fitness_instance_1,time_instance_1,fitness_instance_2,time_instance_2,fitness_instance_3,time_instance_3,fitness_instance_4,time_instance_4,fitness_instance_5,time_instance_5,fitness_instance_6,time_instance_6,fitness_instance_7,time_instance_7,fitness_instance_8,time_instance_8,configuration,average_fitness_across_instances,average_elapsed_time_across_instances,rank_instance_1,rank_instance_2,rank_instance_3,rank_instance_4,rank_instance_5,rank_instance_6,rank_instance_7,rank_instance_8,average_rank
395.0,1.8813695907592773,413.3333333333333,2.0326728026072183,6200.333333333333,3.960477908452352,6408.0,4.272199710210164,230670.33333333334,16.243585745493572,4514.71,9.174163023630777,5052.216666666666,16.760003328323364,4299.696666666666,15.471032698949179,"{'mutation_operator': 'mixed', 'crossover_operator': 'scx', 'selection_method': 'uniform', 'population_replacement_strategy': 'round_robin'}",32244.202916666665,8.724438101053238,10,17,14,12,11,9,14,12,12.375
401.6666666666667,2.599078337351481,405.0,2.843586047490438,6069.333333333333,5.562805891036987,6301.666666666667,5.89234193166097,230478.0,22.52062424023946,4562.363333333334,12.688504060109457,5029.246666666666,25.262522617975872,4302.099999999999,25.196852525075276,"{'mutation_operator': 'inversion', 'crossover_operator': 'scx', 'selection_method': 'tournament', 'population_replacement_strategy': 'round_robin'}",32193.672083333335,12.820789456367493,13,11,8,10,10,13,11,13,11.125
387.3333333333333,2.3730053901672363,419.6666666666667,2.514782985051473,6158.0,5.137192169825236,6468.0,5.304137309392293,231963.33333333334,21.21360206604004,4536.93,11.575949827829996,5056.129999999998,24.845496654510498,4302.313333333333,23.918179273605347,"{'mutation_operator': 'mixed', 'crossover_operator': 'scx', 'selection_method': 'linear_ranking', 'population_replacement_strategy': 'round_robin'}",32411.463333333333,12.110293209552765,5,20,12,18,13,12,16,14,13.75
399.0,1.907657225926717,423.3333333333333,2.057774543762207,6244.333333333333,3.9804910024007163,6442.0,4.257028579711914,236208.0,16.535374959309895,4628.0666666666675,9.132837931315104,5055.169999999999,18.44123411178589,4319.203333333331,17.135898113250732,"{'mutation_operator': 'insertion', 'crossover_operator': 'scx', 'selection_method': 'exponential_ranking', 'population_replacement_strategy': 'round_robin'}",32964.888333333336,9.181037058432896,11,23,16,13,22,16,15,15,16.375
394.0,2.3543174266815186,413.3333333333333,2.5099878311157227,6160.0,5.066970586776733,6451.666666666667,5.305228074391683,233946.0,21.07963713010152,4610.970000000001,12.034754117329916,5063.903333333333,24.00051172574361,4331.566666666667,24.150091250737507,"{'mutation_operator': 'mixed', 'crossover_operator': 'scx', 'selection_method': 'roulette_wheel', 'population_replacement_strategy': 'round_robin'}",32671.43,12.062687267859776,9,18,13,15,16,14,18,16,14.875
402.3333333333333,1.9174212614695232,397.6666666666667,2.056799332300822,6251.666666666667,3.9308276176452637,6358.666666666667,4.318974335988362,235795.0,16.288572947184246,4753.136666666666,9.646121422449747,5051.999999999999,20.460110425949097,4332.17,20.00183327992757,"{'mutation_operator': 'insertion', 'crossover_operator': 'scx', 'selection_method': 'roulette_wheel', 'population_replacement_strategy': 'round_robin'}",32917.83,9.827582577864328,14,5,17,11,21,24,13,17,15.25
404.6666666666667,1.9250369866689045,410.6666666666667,2.068894386291504,6276.0,4.019756476084392,6473.666666666667,4.291190306345622,237449.33333333334,16.851694583892822,4667.683333333333,9.425365209579468,5064.673333333332,19.655517260233562,4347.596666666665,19.57948700586955,"{'mutation_operator': 'insertion', 'crossover_operator': 'scx', 'selection_method': 'linear_ranking', 'population_replacement_strategy': 'round_robin'}",33136.785833333335,9.72711777687073,15,14,18,19,23,17,19,18,17.875
407.3333333333333,2.357736905415853,413.0,2.5341084798177085,6227.333333333333,4.939360698064168,6493.333333333333,5.290578842163086,234912.0,20.637560606002808,4616.506666666667,11.471313714981079,5056.636666666666,20.199929396311443,4370.446666666667,19.74185570081075,"{'mutation_operator': 'mixed', 'crossover_operator': 'scx', 'selection_method': 'tournament', 'population_replacement_strategy': 'round_robin'}",32812.073749999996,10.896555542945862,17,16,15,21,18,15,17,19,17.25
413.0,2.0882418950398765,408.0,1.9700440565745037,6337.0,3.8481382528940835,6457.0,4.289952675501506,238833.0,18.046258211135864,4766.4800000000005,11.122710466384888,5107.566666666667,77.83829673131306,4398.626666666667,161.93094968795776,"{'mutation_operator': 'insertion', 'crossover_operator': 'scx', 'selection_method': 'tournament', 'population_replacement_strategy': 'round_robin'}",33340.08416666667,35.14182399710019,22,12,19,16,24,25,20,20,19.75
411.3333333333333,1.874187707901001,409.0,2.0402305920918784,6349.0,4.0800637404123945,6575.666666666667,4.21488889058431,235238.66666666666,16.968500932057697,4703.36,9.184312184651693,5230.87,18.68546732266744,4409.71,19.32334017753601,"{'mutation_operator': 'swap', 'crossover_operator': 'scx', 'selection_method': 'uniform', 'population_replacement_strategy': 'round_robin'}",32915.95083333333,9.546373943487803,19,13,20,25,19,19,25,21,20.125
416.0,2.0224007765452066,422.3333333333333,2.084021250406901,6492.333333333333,4.0693535804748535,6463.666666666667,4.35294230779012,235315.0,17.068562348683674,4704.043333333334,9.462159713109335,5137.356666666667,20.766727288564045,4446.236666666667,20.782674709955852,"{'mutation_operator': 'swap', 'crossover_operator': 'scx', 'selection_method': 'linear_ranking', 'population_replacement_strategy': 'round_robin'}",32924.621250000004,10.076105246941248,23,21,25,17,20,20,23,22,21.375
420.3333333333333,1.9197789827982585,431.3333333333333,2.111110289891561,6371.333333333333,4.115405639012654,6515.666666666667,4.282963673273723,233505.0,17.028001070022583,4734.183333333333,9.734570741653442,5112.639999999999,19.44834589958191,4458.913333333331,18.913891712824505,"{'mutation_operator': 'swap', 'crossover_operator': 'scx', 'selection_method': 'exponential_ranking', 'population_replacement_strategy': 'round_robin'}",32693.675416666665,9.69425850113233,25,24,22,23,15,23,21,23,22.0
411.6666666666667,1.5617231527964275,415.3333333333333,1.8454383214314778,6382.0,3.669551372528076,6536.333333333333,3.9659811655680337,234801.0,16.75776465733846,4708.38,9.408794323603312,5124.369999999999,20.61652437845866,4461.61,20.002885341644287,"{'mutation_operator': 'swap', 'crossover_operator': 'scx', 'selection_method': 'roulette_wheel', 'population_replacement_strategy': 'round_robin'}",32855.08666666667,9.728582839171091,21,19,23,24,17,21,22,24,21.375
411.0,2.125237067540487,433.0,2.332599957784017,6384.333333333333,4.4971052805582685,6499.0,4.8355872631073,239884.33333333334,18.693447748819988,4731.7300000000005,10.080217043558756,5217.990000000001,19.22722355524699,4473.74,19.79156764348348,"{'mutation_operator': 'swap', 'crossover_operator': 'scx', 'selection_method': 'tournament', 'population_replacement_strategy': 'round_robin'}",33504.39083333334,10.19787319501241,18,25,24,22,25,22,24,25,23.125
