fitness_instance_1,time_instance_1,fitness_instance_2,time_instance_2,fitness_instance_3,time_instance_3,fitness_instance_4,time_instance_4,fitness_instance_5,time_instance_5,fitness_instance_6,time_instance_6,fitness_instance_7,time_instance_7,fitness_instance_8,time_instance_8,configuration,average_fitness_across_instances,average_elapsed_time_across_instances,rank_instance_1,rank_instance_2,rank_instance_3,rank_instance_4,rank_instance_5,rank_instance_6,rank_instance_7,rank_instance_8,average_rank
64.33333333333333,0.2958252429962158,68.66666666666667,0.27762826283772785,2560.3333333333335,2.9866183598836265,2720.3333333333335,2.5121256510416665,83032.0,87.5972945690155,1166.446666666667,54.76545079549154,1700.1599999999999,124.85845963160197,1507.4533333333336,90.60913896560669,"{'mutation_operator': 'swap', 'crossover_operator': 'scx', 'selection_method': 'exponential_ranking', 'population_replacement_strategy': 'replace_worst_genitor'}",11602.465833333335,45.487817684809364,4,2,2,1,1,2,1,1,1.75
55.666666666666664,0.39333097139994305,61.333333333333336,0.5233182907104492,3107.3333333333335,1.9527769883473713,3348.6666666666665,2.735562006632487,103197.33333333333,32.43273679415385,1168.1633333333336,39.81091332435608,1890.2299999999998,84.51011800765991,1668.0533333333333,84.56354800860088,"{'mutation_operator': 'inversion', 'crossover_operator': 'scx', 'selection_method': 'exponential_ranking', 'population_replacement_strategy': 'replace_worst_genitor'}",14312.097499999998,30.86528804898262,1,1,9,9,4,3,4,2,4.125
59.666666666666664,0.4949499766031901,72.66666666666667,0.29671629269917804,2620.3333333333335,4.123427073160808,2805.6666666666665,5.360108375549316,88814.66666666667,108.7559944788615,1121.4333333333336,64.42360361417134,1714.3333333333333,167.2859493891398,1682.5200000000002,97.06381861368816,"{'mutation_operator': 'mixed', 'crossover_operator': 'scx', 'selection_method': 'exponential_ranking', 'population_replacement_strategy': 'replace_worst_genitor'}",12361.410833333333,55.97557097673417,2,3,3,2,2,1,2,3,2.25
83.33333333333333,0.3619730472564697,93.0,0.29097644488016766,2557.3333333333335,1.8829515775044758,3063.6666666666665,0.9497193495432535,110601.0,5.1083095868428545,1684.5066666666664,3.0819056828816733,1962.4633333333338,12.525299946467081,1872.79,6.792107661565145,"{'mutation_operator': 'insertion', 'crossover_operator': 'scx', 'selection_method': 'linear_ranking', 'population_replacement_strategy': 'replace_worst_genitor'}",15239.761666666665,3.87415541211764,8,6,1,7,7,8,5,4,5.75
62.333333333333336,0.33660093943277997,93.33333333333333,0.4128580093383789,2929.6666666666665,1.0273230075836182,2946.0,2.174407482147217,107897.0,7.388238986333211,1465.14,5.894835710525513,1990.49,9.20026437441508,1892.4766666666667,10.168607314427694,"{'mutation_operator': 'inversion', 'crossover_operator': 'scx', 'selection_method': 'linear_ranking', 'population_replacement_strategy': 'replace_worst_genitor'}",14909.555,4.575391978025436,3,7,8,4,6,5,6,5,5.5
88.66666666666667,0.2712247371673584,96.66666666666667,0.536916176478068,2689.0,2.2724556128184,3134.6666666666665,1.6171632607777913,105965.0,10.822985728581747,1580.876666666667,9.22188369433085,2049.016666666667,11.258215268452963,1991.2866666666662,6.865795294443767,"{'mutation_operator': 'mixed', 'crossover_operator': 'scx', 'selection_method': 'linear_ranking', 'population_replacement_strategy': 'replace_worst_genitor'}",14699.3975,5.358329971631368,11,8,6,8,5,6,7,6,7.125
67.0,0.3276065985361735,84.33333333333333,0.2658640543619792,2636.6666666666665,1.8601487477620442,2859.0,2.8520875771840415,101856.33333333333,37.72225038210551,1316.3333333333333,39.517950216929115,1845.2533333333329,97.24139595031738,1991.553333333333,184.91040325164795,"{'mutation_operator': 'insertion', 'crossover_operator': 'scx', 'selection_method': 'exponential_ranking', 'population_replacement_strategy': 'replace_worst_genitor'}",14082.059166666664,45.58721334735552,6,5,4,3,3,4,3,7,4.375
77.0,0.27737124760945636,98.0,0.21341538429260254,2682.0,1.1105218728383381,3063.0,0.9479122956593832,111272.66666666667,3.5619355837504068,1734.8866666666665,2.8384936650594077,2168.863333333333,5.17981203397115,1995.8766666666663,6.100484291712443,"{'mutation_operator': 'swap', 'crossover_operator': 'scx', 'selection_method': 'linear_ranking', 'population_replacement_strategy': 'replace_worst_genitor'}",15386.536666666667,2.5287432968616486,7,9,5,6,8,9,8,8,7.5
83.33333333333333,0.5679369767506918,107.33333333333333,0.29874149958292645,2805.3333333333335,1.7321486473083496,3026.3333333333335,1.5808786551157634,111531.66666666667,5.868088324864705,1665.236666666667,3.060649315516154,2278.9599999999996,20.380533297856648,2038.8099999999997,7.990593512852986,"{'mutation_operator': 'scramble', 'crossover_operator': 'scx', 'selection_method': 'linear_ranking', 'population_replacement_strategy': 'replace_worst_genitor'}",15442.125833333334,5.1849462787310285,9,11,7,5,9,7,9,9,8.25
102.66666666666667,0.2860037485758464,121.66666666666667,0.4731431007385254,3426.3333333333335,0.9085712432861328,3758.3333333333335,0.8316568533579508,119713.33333333333,6.35984992980957,2018.5233333333333,3.0731115341186523,2350.9199999999996,5.678690433502197,2186.4499999999994,5.789300123850505,"{'mutation_operator': 'inversion', 'crossover_operator': 'scx', 'selection_method': 'uniform', 'population_replacement_strategy': 'replace_worst_genitor'}",16709.778333333335,2.925040870904923,15,18,17,18,13,12,10,10,14.125
